id,tipoResiduo,direccion,longitud,latitud,nivelLlenado,alerta,fecha
1525639,resto,P°Castellana 162,-3.68978517472609,40.458245284144,0,ERROR,2021-07-13T20:28:31.000+0200
1524020,resto,Cebreros FTE. Fla.23 (Metro Lucero),-3.74556111946019,40.4048399449168,0,,2021-07-13T20:28:34.000+0200
1523516,resto,Príncipe De Vergara CV Concha Espina,-3.67768592357885,40.4519162774623,4,ERROR,2021-07-13T20:28:35.000+0200
1524397,resto,P° Extremadura N°2,-3.72507395444693,40.414145564447,6,,2021-07-13T20:28:44.000+0200
1522423,envases,Estacion Cercanias Asamblea De Madrid,-3.66818481961283,40.3818872494024,2,,2021-07-13T20:28:48.000+0200
1525109,resto,María De Maeztu CV Federica Montseny,-3.72746307411849,40.4909987615591,2,,2021-07-13T20:28:50.000+0200
1523247,resto,Plaza Cristo Rey,-3.71798315627412,40.4392511355841,4,,2021-07-13T20:28:51.000+0200
1525736,envases,Av. Cardenal Herrera Oria CV Ventisquero De La Condesa,-3.71463904079936,40.4834404326564,4,,2021-07-13T20:28:56.000+0200
1523263,resto,Sierra De Guadalupe FTE. N°21 (Metro/Cercanias),-3.62451908584406,40.381842512523,0,,2021-07-13T20:29:04.000+0200
1525580,envases,Avda. Oporto N°53 CV C° Viejo De Leganes,-3.7278083994833,40.3861814556916,0,,2021-07-13T20:29:05.000+0200
1524157,envases,Gran Vía 27,-3.70280612556066,40.4200108849301,0,,2021-07-13T20:29:14.000+0200
1525594,envases,Av. Europa N°27,-3.7875452523854,40.4452384579143,2,,2021-07-13T20:29:26.000+0200
1525197,envases,Sinfonía CV Danza,-3.77359860712065,40.3732456772266,0,,2021-07-13T20:29:28.000+0200
1523270,resto,Ocaña CV Ntra. Sra. De La Luz,-3.75239362997162,40.3871455441097,2,,2021-07-13T20:29:31.000+0200
1523934,envases,P° Extremadura N°158 (Salida Metro Alto Extremadura),-3.73902114084988,40.4099071027657,0,,2021-07-13T20:29:38.000+0200
1523293,resto,Paseo De Recoletos FTE. 22,-3.69086467742592,40.4234514871445,2,,2021-07-13T20:29:39.000+0200
1525040,envases,Pza. Del Navío (Centro Servicios Sociales Y Mayores),-3.58798462473729,40.4554830127712,8,LLENA,2021-07-13T20:29:51.000+0200
1523838,resto,Narváez Con Sainz De Varanda,-3.67628279685205,40.4167276001818,4,,2021-07-13T20:29:52.000+0200
1524985,resto,P°Castellana CV Av. Monforte De Lemos,-3.68730742833258,40.4752424439742,0,,2021-07-13T20:30:01.000+0200
1523129,envases,Peña Gorbea Esq. Monte Igueldo,-3.66808683245111,40.396002854883,0,,2021-07-13T20:30:02.000+0200
1523903,resto,Guareña N°11,-3.7654033155981,40.3869849531423,4,,2021-07-13T20:30:03.000+0200
1525604,resto,Gral. Ricardos N° 126 CV Blasa Pérez,-3.72695325649676,40.3917662972497,0,,2021-07-13T20:30:05.000+0200
1524481,envases,Pz Cibeles 4,-3.69222938066988,40.419664053027,0,,2021-07-13T20:30:05.000+0200
1521210,resto,Manuel Machado CV Alcalde Luis Marichalar,-3.65939877040543,40.4113557824348,0,,2021-07-13T20:30:19.000+0200
1524742,envases,Senda Del Infante CV María De Maeztu,-3.72469188087754,40.4931423563396,0,,2021-07-13T20:30:31.000+0200
1524060,resto,P° Alberto Palacios N°17,-3.71113550100217,40.3460351532527,0,,2021-07-13T20:30:36.000+0200
1524458,resto,Felipe V (Local Mi Favorita Fitnest Ballet),-3.71062203250247,40.4185954910201,0,,2021-07-13T20:30:37.000+0200
1525025,envases,Glorieta De Las Academias CV Santiago De Compostela,-3.70583218723425,40.4820919910625,0,,2021-07-13T20:30:46.000+0200
1525243,resto,Glorieta San Vicente CV P° De La Florida,-3.72010570830529,40.4205385650799,2,,2021-07-13T20:30:54.000+0200
1524022,envases,Av. Pablo Neruda Esq. Romeo Y Julieta,-3.66209399562324,40.3813037507794,0,,2021-07-13T20:30:58.000+0200
1525576,resto,Doctor Esquerdo (Hospital Beata María Ana),-3.6690745996442,40.4179778805303,0,,2021-07-13T20:30:59.000+0200
1524283,envases,Arenal 24 (Burger King),-3.70793347169304,40.4176719357802,6,,2021-07-13T20:31:09.000+0200
1524279,envases,Av. Albufera Esq. Payaso Fofo,-3.65873328531235,40.3927154611884,0,,2021-07-13T20:31:20.000+0200
1524422,resto,Guillermo De Osma (Parque),-3.69648900041724,40.3940749682478,0,,2021-07-13T20:31:26.000+0200
1525683,resto,Ferrocarril 27 (Salida Parking),-3.69688699287073,40.4007960835805,0,,2021-07-13T20:31:29.000+0200
1525115,resto,Manizales (C.C Colombia),-3.6370453173593,40.4720534994525,0,,2021-07-13T20:31:31.000+0200
1525697,resto,Gral. Ricardos N°92,-3.72438017185874,40.3931767928428,0,,2021-07-13T20:31:32.000+0200
1523819,resto,Requena Frente Fla.13 CV Plaza De Oriente,-3.7129516767529,40.4171970530821,0,,2021-07-13T20:31:36.000+0200
1523820,resto,P° Castellana 220 Hotel,-3.68835257050756,40.4678489899859,2,,2021-07-13T20:31:38.000+0200
1525046,resto,Av. De Los Andes N°50 (Eci Campo De Las Naciones),-3.618239,40.456779,0,,2021-07-13T20:31:45.000+0200
1523907,resto,Calderilla FTE. N°22,-3.74037302493154,40.3632221376029,2,,2021-07-13T20:31:46.000+0200
1523225,resto,Plaza Del Emperador Carlos V(Salida Arriba E.A.),-3.69261133365314,40.4077940935848,2,,2021-07-13T20:31:56.000+0200
1525738,envases,Paseo Infanta Isabel Cv Alfonso XII,-3.68921525113885,40.4075399568316,2,,2021-07-13T20:32:02.000+0200
1524115,resto,P°Castellana 140 Esq. Rafael Salgado,-3.68983533989995,40.4543465425322,0,,2021-07-13T20:32:05.000+0200
1524141,resto,Plaza Ángel 6 Junto Fla.20,-3.70183394440728,40.4143668138128,4,,2021-07-13T20:32:06.000+0200
1523114,envases,Gran Via 28,-3.70171086319735,40.4201063289955,0,,2021-07-13T20:32:08.000+0200
1525177,resto,Embajadores FTE.60 Fla.75,-3.70403447880175,40.4076727991648,0,,2021-07-13T20:32:09.000+0200
1524137,resto,Gran Vía 21 CV Montera,-3.70116956922539,40.4199385863852,4,,2021-07-13T20:32:18.000+0200
1523941,envases,Fuente Carrantona N°10,-3.63697093605797,40.399444860108,0,,2021-07-13T20:32:21.000+0200
1524414,resto,Plaza Mayor 22 CV Ciudad Rodrigo,-3.70810518788886,40.4156199155938,4,,2021-07-13T20:32:24.000+0200
1524859,resto,Plaza Nelson Mandela Junto Fla.14 Y Árbol,-3.7033831055847,40.4097267029012,6,,2021-07-13T20:32:24.000+0200
1524061,envases,Cº De Vinateros (Centro De Salud Torito),-3.64632283422514,40.4062184776661,2,,2021-07-13T20:32:39.000+0200
1525204,resto,Gral. Ricardos N°160 CV Agueda Diaz,-3.73097418101101,40.3891394414943,6,,2021-07-13T20:32:43.000+0200
1524291,envases,Plaza Cristo Rey,-3.71798186386929,40.4392761715233,6,,2021-07-13T20:33:02.000+0200
1525695,resto,Serrano 201 Fla.311,-3.68095900076391,40.4525818277249,6,,2021-07-13T20:33:07.000+0200
1524473,resto,Francos Rodríguez CV Doctor Federico Rubio Y Gali,-3.71289555764685,40.4576423793707,0,,2021-07-13T20:33:12.000+0200
1524053,resto,Av. Complutense Entrada Facultad Ciencia De La Información,-3.72769467051768,40.4455443096328,2,,2021-07-13T20:33:21.000+0200
1523135,resto,Gabriel Lobo 12,-3.68078451750728,40.4427679632278,4,,2021-07-13T20:33:23.000+0200
1524026,envases,P° Alberto Palacios N° 2-4,-3.70935268202131,40.3465514404075,0,,2021-07-13T20:33:34.000+0200
1525253,envases,Padre Piquer (Metro Campamento),-3.76835101675369,40.3945411689511,4,,2021-07-13T20:33:36.000+0200
1524984,envases,Pza. Distrito De Latina (Guareña FTE. N°3),-3.76493376493548,40.385574676882,0,,2021-07-13T20:33:39.000+0200
1523216,resto,Alonso Cano 10 (Mercado),-3.697935439,40.4361997631303,2,,2021-07-13T20:33:42.000+0200
1524023,envases,San Cipriano CV Jardin De La Duquesa,-3.60450290632782,40.4040389202839,0,,2021-07-13T20:33:48.000+0200
1524122,envases,Gran Vía 13,-3.69983088318854,40.4197178669105,0,,2021-07-13T20:33:55.000+0200
1523843,resto,P° Extremadura N°66,-3.73081113801927,40.4129108393628,2,,2021-07-13T20:34:05.000+0200
1524176,resto,Carretas 1,-3.70325899588919,40.4165551839678,0,,2021-07-13T20:34:08.000+0200
1523887,envases,Fernández De Los Ríos CV Isaac Peral,-3.71874821873332,40.4356590069327,0,,2021-07-13T20:34:08.000+0200
1525038,resto,Plaza Manuel Gomez Moreno (Orense 6 Post.),-3.694489,40.44834,2,,2021-07-13T20:34:13.000+0200
1525610,resto,Ronda De Valencia 1 (Lidl),-3.69961159181491,40.4057450512778,0,,2021-07-13T20:34:17.000+0200
1523127,resto,Av. Mendez Pelayo,-3.68100826744035,40.4044209341619,0,,2021-07-13T20:34:25.000+0200
1525121,envases,Arturo Soria N°126-128 (Arturosoriaplaza),-3.65117317329059,40.4496875997185,0,,2021-07-13T20:34:27.000+0200
1524163,resto,Plaza Mayor CV Callejón Arcos Del Triunfo,-3.70766071948829,40.4157620806886,2,,2021-07-13T20:34:28.000+0200
1523587,envases,Gran Vía 51,-3.70774805939208,40.4212959146471,0,,2021-07-13T20:34:50.000+0200
1524130,envases,Gran Vía 54 Junto Kiosko,-3.70716336818894,40.4211558776396,0,,2021-07-13T20:34:51.000+0200
1525696,resto,C° Viejo De Leganes N°97 CV Valle Del Oro,-3.72702656035559,40.3875402910727,0,,2021-07-13T20:34:57.000+0200
1525003,resto,San Modesto CV Antonio Robles Fla.1,-3.69331023725653,40.4860012754583,4,,2021-07-13T20:34:58.000+0200
1524813,resto,Pz Independencia 2,-3.68931908550024,40.4203810413009,0,,2021-07-13T20:35:01.000+0200
1523799,envases,Doctor Arce (Plaza Iglesia Santa Gema),-3.68068308839632,40.4475269272924,2,,2021-07-13T20:35:05.000+0200
1524775,resto,Boltaña (Centro Cultural Buero Vallejo),-3.61130751124383,40.4465329465028,0,,2021-07-13T20:35:10.000+0200
1523198,resto,Gran Vía CV Caballero De Gracia,-3.69760995722318,40.4190793616639,0,,2021-07-13T20:35:10.000+0200
1523824,envases,Plaza Don Antonio De San Andrés N°17 (Junta Municipal Vicalvaro),-3.60578086198483,40.4022361442429,0,,2021-07-13T20:35:12.000+0200
1524077,envases,Mendez Álvaro FTE. Vips,-3.67796419888296,40.3931280562018,6,,2021-07-13T20:35:17.000+0200
1524852,resto,Glorieta Rocio Durcal Meteo Francos Rodríguez,-3.71177283380619,40.4572619572676,6,,2021-07-13T20:35:22.000+0200
1524986,resto,Orense Entre N°14 Y N°16,-3.69515573340087,40.4492977834164,8,LLENA,2021-07-13T20:35:26.000+0200
1525014,resto,Plaza De Castilla 3 (Esquina Bravo Murillo),-3.69026389472871,40.4658825324543,2,,2021-07-13T20:35:36.000+0200
1524811,envases,Jacometrezo 1,-3.70621523094875,40.4201110817377,2,,2021-07-13T20:35:41.000+0200
1524402,resto,Mayor Frente 58,-3.70955315018539,40.4157156666836,0,,2021-07-13T20:35:47.000+0200
1525082,envases,Felipe V (Local Mi Favorita Fitnest Ballet),-3.7106500621045,40.4185917430472,0,,2021-07-13T20:35:48.000+0200
1524765,resto,Av. Cardenal Herrera Oria N °242,-3.71786478981569,40.4824004516047,8,LLENA,2021-07-13T20:35:50.000+0200
1524018,envases,San Cipriano N°44 (Metro San Cipriano),-3.60410598334786,40.4039349217123,0,,2021-07-13T20:35:50.000+0200
1524995,resto,Glorieta De Las Academias CV Santiago De Compostela,-3.70581329624216,40.4820766137546,6,,2021-07-13T20:35:51.000+0200
1524992,envases,Raimundo Fernández Villaverde (Fla.80) Intercambiador,-3.69233369489969,40.4464221782527,0,,2021-07-13T20:35:58.000+0200
1524773,resto,Aquitania Junto Fla.7 (C.C Las Rosas),-3.62056919180802,40.4179385704103,0,,2021-07-13T20:36:01.000+0200
1525081,resto,Orense 25,-3.695223,40.451291,2,,2021-07-13T20:36:06.000+0200
1524978,envases,Av. Real De Pinto N°27,-3.70613059714624,40.3463517162405,0,,2021-07-13T20:36:14.000+0200
1524408,resto,Juan José Martínez Seco N°59,-3.68745297255145,40.3517519313233,0,,2021-07-13T20:36:20.000+0200
1525071,envases,Encomienda De Palacios N°380,-3.63289453711837,40.3961350844044,0,,2021-07-13T20:36:28.000+0200
1525534,envases,Paseo De La Chopera 14 (Casa Del Reloj/Salida Matadero),-3.69724504495237,40.3925559700667,0,,2021-07-13T20:36:36.000+0200
1524950,envases,Plaza Manuel Gomez Moreno (Orense 6 Post.),-3.694512,40.44834,0,,2021-07-13T20:36:38.000+0200
1524419,envases,Plaza Isabel II ( Salida Metro A Calle Arenal),-3.70933670180575,40.41802624618,4,,2021-07-13T20:36:38.000+0200
1525589,resto,Ramirez De Prado 3 (Biblioteca),-3.69063471143576,40.3996128170757,0,,2021-07-13T20:36:43.000+0200
1524398,envases,Dr. Lozano FTE. N°17,-3.66127264542745,40.4031998810343,0,,2021-07-13T20:36:47.000+0200
1524906,envases,Pza. José Luis Hoys Mercado Usera,-3.7067963245738,40.3871325214308,0,,2021-07-13T20:36:51.000+0200
1524981,envases,Gral. Ricardos N° 93 CV C° Viejos De Leganes,-3.72369223544967,40.3932740632457,4,,2021-07-13T20:36:51.000+0200
1522416,resto,Peña Gorbea N°2,-3.66887580360043,40.398386107057,0,,2021-07-13T20:37:05.000+0200
1524833,resto,Pza. Juan Goytisolo Frente Dr Drumen,-3.69327747515576,40.4087447534056,2,,2021-07-13T20:37:16.000+0200
1525024,resto,Plaza Nelson Mandel Junto Fla.17,-3.7037394403217,40.4098079620147,2,,2021-07-13T20:37:19.000+0200
1525642,resto,Príncipe De Vergara 144,-3.67802860739955,40.4461184453847,2,,2021-07-13T20:37:24.000+0200
1524917,resto,Gral. Ricardos N°37 CV Gral. Martin Cerezo,-3.71943278482911,40.3956819146846,0,,2021-07-13T20:37:31.000+0200
1523932,resto,Sierra Vieja N°61,-3.62403929338256,40.3785018353466,0,,2021-07-13T20:37:33.000+0200
1524369,envases,Sta. Marta FTE. N°19,-3.6616549654336,40.4029980626621,0,,2021-07-13T20:37:37.000+0200
1525167,envases,Glorieta Ruiz Gimenez 3 (Metro San Benardo),-3.70598537624559,40.429892219972,4,,2021-07-13T20:37:42.000+0200
1524181,resto,Gerardo Diego (Biblioteca),-3.64327321922644,40.3849936183717,6,,2021-07-13T20:37:42.000+0200
1525674,envases,Glorieta Reales Academias FTE. P° De La Vaguada,-3.70466500666168,40.4813764501974,4,,2021-07-13T20:37:43.000+0200
1525737,resto,Castrogeriz N°7 FTE. Avda. Plaza De Toros,-3.73968286928342,40.386554235026,0,,2021-07-13T20:37:45.000+0200
1524806,resto,Puerta De Toledo (Salida Metro),-3.71084573071622,40.406821520015,4,,2021-07-13T20:37:45.000+0200
1523274,resto,Pza. Hidrógeno N°7 CV Isabelita Usera N°37,-3.70767339868947,40.3830485646439,4,,2021-07-13T20:37:57.000+0200
1524328,resto,Av. De Las Águilas Junto Fla.26 (Salida Renfe Fanjul),-3.76866977166662,40.3836596644607,2,,2021-07-13T20:38:00.000+0200
1523545,envases,Preciados Fnac FTE. Nº21,-3.70542221594836,40.4192095418109,2,,2021-07-13T20:38:07.000+0200
1525165,resto,Plaza De Cuzco Salida Metro Santiago Bernabéu (FTE.101),-3.69082000875658,40.4539080323541,4,,2021-07-13T20:38:15.000+0200
1523815,envases,Plaza De Oriente FTE. Felipe V Fla. 39,-3.71140410214714,40.4184873207375,0,,2021-07-13T20:38:26.000+0200
1524135,resto,Conde De Peñalver 16,-3.67548825656032,40.4264553409657,0,,2021-07-13T20:38:27.000+0200
1523483,resto,Alcalá 237 (Pz Toros) Ventas Izquierda Entrada Principal,-3.66293104158868,40.4313640948712,2,,2021-07-13T20:38:30.000+0200
1523806,envases,Cañada Del Santisimo CV Av. Ensanche De Vallecas (Metro Las Suertes),-3.59963218340019,40.3631346588285,0,,2021-07-13T20:38:40.000+0200
1523275,resto,Av. Alfonso XIII 180 Fla.57 Pz Perú Ftem Jardin De Gloria Fuertes,-3.67635021704134,40.4605091193441,2,,2021-07-13T20:38:42.000+0200
1524930,envases,Plaza De Lavapies N°8 Codere,-3.7011952165307,40.4086649660954,4,,2021-07-13T20:38:50.000+0200
1525094,resto,José Del Hierro N°10-12,-3.64853065233803,40.437200349326,2,,2021-07-13T20:38:59.000+0200
1524776,resto,Av. Monforte De Lemos CV Pz Fonsograda,-3.70822349993279,40.4783906665843,2,,2021-07-13T20:39:03.000+0200
1523317,resto,Bailen Entre Flas. 305-307,-3.71361773488444,40.4134547898166,4,,2021-07-13T20:39:06.000+0200
1523254,envases,Plaza Cristo Rey CV Doctor Jimenez Diaz,-3.71816892923682,40.4395586625089,4,,2021-07-13T20:39:06.000+0200
1524363,resto,Peña Prieta FTE. N°2,-3.66896291724012,40.3984871615717,0,,2021-07-13T20:39:15.000+0200
1524104,resto,Gran Vía 73,-3.71061962479688,40.4231375427499,0,,2021-07-13T20:39:18.000+0200
1523852,envases,Av. América 1,-3.67710468702761,40.4376833950959,0,,2021-07-13T20:39:27.000+0200
1523548,envases,Plaza Isabel II (Frente Calle Arrieta Junto Fla.25),-3.70936725851189,40.4182632306511,0,,2021-07-13T20:39:31.000+0200
1524380,resto,Martínez De La Riva N°4 (Mercado Puente De Vallecas),-3.66763850043316,40.3952387396267,0,,2021-07-13T20:39:32.000+0200
1523519,resto,Gran Vía 51,-3.707735496616,40.421287649186,6,,2021-07-13T20:39:33.000+0200
1523827,envases,Paseo Del Prado CV Felipe IV,-3.69307944520803,40.415063657265,0,,2021-07-13T20:39:35.000+0200
1525112,envases,Dulce Chacon (Cercanías Fuente De La Mora),-3.66318431767719,40.4846442321576,0,,2021-07-13T20:39:37.000+0200
1525684,envases,José Del Hierro FTE. Florencio Llorente,-3.6528774805647,40.4350711246593,0,ERROR,2021-07-13T20:39:38.000+0200
1524815,resto,Pavía N°2 Al Final De La Calle,-3.71163387502442,40.4194030887618,0,,2021-07-13T20:39:40.000+0200
1524412,resto,Pz Manuel Becerra 4,-3.66952306037229,40.4282013006287,6,,2021-07-13T20:39:44.000+0200
1525569,envases,Parroco Eusebio Cuenca (Entrada Museo Del Ferrocarril),-3.689507126497,40.3962729289316,0,,2021-07-13T20:39:49.000+0200
1525198,envases,Av. Alfonso XIII 180 Fla.57 Pz Perú FTE. Jardin De Gloria Fuertes,-3.67633208968557,40.4604907515905,0,,2021-07-13T20:39:50.000+0200
1524717,envases,C° Viejo De Leganes N°97 CV Valle Del Oro,-3.72704062532812,40.3875437783454,4,,2021-07-13T20:39:52.000+0200
1524719,envases,Aquitania Junto Fla.7 (C.C Las Rosas),-3.62053657763099,40.4179530473519,0,,2021-07-13T20:39:55.000+0200
1525715,resto,Paseo Virgen  Del Puerto 5 (Burger King),-3.720897,40.413758,0,,2021-07-13T20:39:55.000+0200
1524915,resto,C° Viejo De Leganes N°124 CV Julio Antonio,-3.72988995609932,40.3828535982445,0,,2021-07-13T20:39:55.000+0200
1525213,resto,P° Extremadura N° 31 CV Antillon,-3.7285136069318,40.4134884751601,0,,2021-07-13T20:40:01.000+0200
1524797,resto,Plaza Isabel II (Salida Metro A Arenal),-3.70933681445176,40.4180369716504,2,,2021-07-13T20:40:04.000+0200
1525176,envases,Plaza De Legazpi 1 (Salida Metro),-3.6949327350625,40.3915809943305,8,LLENA,2021-07-13T20:40:05.000+0200
1525637,envases,Pedro Bosch 77 (Salida Cercanías/Metro),-3.67894037390259,40.3962699494718,2,ERROR,2021-07-13T20:40:10.000+0200
1523916,resto,Gral. Ricardos N°4,-3.71661757590524,40.397450190032,0,,2021-07-13T20:40:10.000+0200
1524827,resto,Plaza Ana Diosdado (Teatro),-3.70068726053033,40.4082449469017,0,,2021-07-13T20:40:16.000+0200
1525201,envases,Plaza Rodolfo Y Ernesto Halffter,-3.67767791672608,40.4466151069685,6,,2021-07-13T20:40:23.000+0200
1525248,resto,Av. Albufera Esq. Av. Rafael Alberti (Metro Miguel Hernández),-3.63998146176256,40.387616198265,4,,2021-07-13T20:40:30.000+0200
1523949,resto,Gavia Seca CV P° Federico Garcia Lorca,-3.62058236161494,40.3767696324368,2,,2021-07-13T20:40:37.000+0200
1524849,resto,Plaza Tirso De Molina,-3.7050708292284,40.4123622742961,0,,2021-07-13T20:40:40.000+0200
1523892,resto,Carmen FTE. Mesonero Romanos,-3.70503511018872,40.4190235952622,0,,2021-07-13T20:40:42.000+0200
1524875,resto,Toledo N°13,-3.70750213334865,40.4144663471305,0,,2021-07-13T20:40:56.000+0200
1525028,envases,Orense Esq. Raimundo Fernández Villaverde,-3.69541009439178,40.4465801012416,2,,2021-07-13T20:40:58.000+0200
1525582,envases,Gran Via Villaverde Acceso Estacion Villaverde Bajo,-3.68367498711786,40.3528052646212,0,,2021-07-13T20:41:01.000+0200
1525022,envases,Fuencarral 129 (FTE. Local Natura),-3.70341868465573,40.4311952375822,0,,2021-07-13T20:41:24.000+0200
1525563,envases,Plaza Velazquez (Entrada Museo Del Prado),-3.69286764863185,40.4137974210148,0,,2021-07-13T20:41:25.000+0200
1525693,resto,San Restituto Metro Valdezarza FTE. N°58,-3.71507202877031,40.464893542362,0,,2021-07-13T20:41:38.000+0200
1524780,resto,P°Castellana 280 Semiesq. Manuel Caldeiro,-3.68617139605814,40.4763289759879,0,,2021-07-13T20:41:48.000+0200
1524088,envases,Alcala FTE.22 FLA. SN CV Virgen De Los Peligros,-3.69901132958498,40.4180932921282,0,,2021-07-13T20:41:48.000+0200
1524354,envases,Monte Ulla CV Antonia Calas,-3.66920778653075,40.3979074543878,0,,2021-07-13T20:41:54.000+0200
1525625,resto,"Av. Capital De España, Madrid (Ifema Palacio Municipal)",-3.61616657529453,40.4621842154023,6,,2021-07-13T20:41:54.000+0200
1524893,resto,P° Del Prado CV Atocha,-3.69269591680895,40.4095050485113,0,,2021-07-13T20:41:56.000+0200
1525244,resto,Princesa CV Paseo Moret,-3.71940875877832,40.4346695711998,2,,2021-07-13T20:41:57.000+0200
1525078,resto,Paseo De Las Delicias 78 (Salida Metro),-3.69443527765075,40.3985178005832,4,,2021-07-13T20:42:05.000+0200
1524798,resto,Mayor FTE.44,-3.70875817197566,40.4158828830571,4,,2021-07-13T20:42:13.000+0200
1523588,resto,Jacometrezo 1,-3.70624484457935,40.4201097089471,2,,2021-07-13T20:42:16.000+0200
1525532,resto,Gta. Valle Del Oro FTE. N°3,-3.731056072851,40.3883523169613,4,,2021-07-13T20:42:17.000+0200
1522710,envases,Alcalá CV Av. Institución Libre Enseñanza,-3.63826355079394,40.4377219407492,0,,2021-07-13T20:42:18.000+0200
1524056,envases,Av. Dr. Garcia Tapia N°34,-3.65447505942879,40.412345562319,0,,2021-07-13T20:42:20.000+0200
1524404,resto,Cañada Del Santisimo CV Av. Ensanche De Vallecas (Metro Las Suertes),-3.59961029709092,40.3631264289233,0,,2021-07-13T20:42:22.000+0200
1524895,resto,Santa Isabel CV Pza Carlos V,-3.69302520492664,40.4081670382525,4,,2021-07-13T20:42:22.000+0200
1524075,resto,Puente De Segovia CV Marqués De Monistrol,-3.72407596788895,40.4141398998619,0,,2021-07-13T20:42:31.000+0200
1523496,envases,Av Mendez Pelayo Frente Av. De Nazaret,-3.67652666142213,40.4112896060483,0,,2021-07-13T20:42:31.000+0200
1522889,envases,San Cipriano (Cercanías Vicalvaro/Metro Puerta De Arganda),-3.595912,40.401426,0,,2021-07-13T20:42:32.000+0200
1523948,resto,Juan Esplandiu,-3.66591904596211,40.4153299926243,2,,2021-07-13T20:42:33.000+0200
1524823,envases,Plaza Cibeles,-3.69348583737984,40.4187899895189,0,,2021-07-13T20:42:39.000+0200
1524386,resto,Av. Albufera N°12 (Metro Puente De Vallecas),-3.66821401115363,40.3976724528258,6,ERROR,2021-07-13T20:42:42.000+0200
1524351,resto,P° Estación FTE. N°1,-3.68456951331811,40.3526831734596,0,,2021-07-13T20:42:47.000+0200
1525211,resto,Acanto 2 (Cines Cinesa),-3.67510255704845,40.3966667520595,4,,2021-07-13T20:42:48.000+0200
1524711,resto,Alcalá FTE. Canillejas A Vicalvaro (Metro Torre Arias),-3.61712071531538,40.4437430058094,4,,2021-07-13T20:42:50.000+0200
1524758,resto,Dulce Chacon (Cercanías Fuente De La Mora),-3.66316869696012,40.4846431299069,4,,2021-07-13T20:42:51.000+0200
1524829,resto,Mercado San Miguel (Frente Wonder Tours),-3.70913239413643,40.4154701301003,4,,2021-07-13T20:42:53.000+0200
1524338,envases,Av. Albufera (Metro Alto Del Arenal),-3.64566226629037,40.3896882018639,4,,2021-07-13T20:43:06.000+0200
1524425,resto,C° Viejo De Leganes N°110 CV Jilguero,-3.7293329347094,40.3836627898964,2,,2021-07-13T20:43:12.000+0200
1523159,envases,Plaza Guardia De Cors FTE. Conde Duque,-3.71056955739891,40.4271815515398,0,,2021-07-13T20:43:15.000+0200
1524156,resto,Plaza Antón Martín N°48,-3.69957861719743,40.4124504602345,4,,2021-07-13T20:43:20.000+0200
1525070,resto,Av. Partenon Glorieta (Entrada Ifema),-3.61608999457821,40.4642202477725,0,,2021-07-13T20:43:30.000+0200
1524151,resto,Conde De Casal (Darsena Autobuses Salida Carretera De Valencia),-3.66846771299442,40.4064204486843,4,,2021-07-13T20:43:36.000+0200
1524430,resto,Plaza Armeria Entre Catedral Y Palacio Fla.4,-3.71367537346158,40.4164751109182,0,,2021-07-13T20:43:42.000+0200
1525601,envases,Gta. Valle Del Oro FTE. N°3,-3.73103757639442,40.3883715034115,0,,2021-07-13T20:43:42.000+0200
1524910,resto,Plaza De Oriente FTE. Felipe V Fla. 39,-3.71140735893772,40.418500410649,0,,2021-07-13T20:43:44.000+0200
1525102,envases,Pza. Cristina Arce Y Rocío Oña,-3.58723895223785,40.4551376003661,4,,2021-07-13T20:43:57.000+0200
1525670,envases,Extremeños (Biblioteca),-3.64347593482184,40.3844636737862,0,,2021-07-13T20:43:59.000+0200
1523920,envases,Pz Manuel Becerra 20,-3.66925538328594,40.427629583032,2,,2021-07-13T20:44:01.000+0200
1524966,resto,Plaza Olavide FTE. Murillo,-3.700785,40.433086,0,,2021-07-13T20:44:03.000+0200
1523178,resto,Plaza Cibeles,-3.69345535197372,40.4187824254974,0,,2021-07-13T20:44:09.000+0200
1523185,resto,La Mancha Esq. Av. Entrevías (Pares),-3.66874575334494,40.3815586375529,0,,2021-07-13T20:44:11.000+0200
1524904,envases,Gran Via 34 Junto Semáforo,-3.70408827433348,40.4202664773987,4,,2021-07-13T20:44:12.000+0200
1524922,envases,Plaza Nelson Mandela Junto Fla. 1 Y 2,-3.70386381153351,40.4096236644057,4,,2021-07-13T20:44:21.000+0200
1524182,resto,Juan José Martínez Seco N°75 CV Diamante,-3.68666478660117,40.3517589972963,0,,2021-07-13T20:44:23.000+0200
1523965,resto,P°Extremadura CV Francisco Brizuela,-3.73895786098832,40.4096810604473,0,,2021-07-13T20:44:27.000+0200
1523140,envases,Av. Mendez Pelayo Entrada Retiro Frente A Ibiza,-3.6790075878557,40.4182168482129,0,,2021-07-13T20:44:33.000+0200
1524401,envases,Paseo Del Prado (Plaza De La Lealtad),-3.69347474986033,40.4163721753529,0,,2021-07-13T20:44:38.000+0200
1523162,resto,Goya 2,-3.68763660431497,40.4252930284755,2,,2021-07-13T20:44:40.000+0200
1524932,envases,Plaza Tirso De Molina,-3.70334715058558,40.4124407064563,0,,2021-07-13T20:44:43.000+0200
1525200,resto,Sinesio Delgado Puerta Mercadona,-3.70806634242768,40.4717508548691,0,,2021-07-13T20:44:43.000+0200
1525215,resto,Carmen Gourmet Experience FTE. Fnac,-3.70510759128784,40.4192448323417,0,,2021-07-13T20:44:53.000+0200
